93
0 -0.755075 -0.428009 -0.115801 0.190862 0.494598 0.363331 0.0410781 -0.274525 -0.616309 -0.826606 -0.755465 -0.554971 -0.199006 0.124906 0.0833041 -0.343017 -0.694635 -0.812465 -0.735781 -0.554028 -0.32169 -0.244047 -0.251231 -0.288543 -0.359705 -0.447616 -0.660468 -0.542231 -0.429957 -0.48979 -0.689512 -0.824833 -0.811834 -0.659508 -0.631454 -0.732876 -0.923465 -0.786222 -0.73857 -0.811834 -0.965603 -0.910498 -0.732876 -0.631454 -0.659509 -0.583217 -0.48187 -0.551036 -0.762313 -0.849547 -0.704439 -0.570771 -0.575718 -0.676747 -0.74396 -0.622064 -0.621853 -0.697203 -0.662287 -0.507459 -0.486236 -0.559741 -0.778558 -0.793363 -0.992853 -0.420992 0.334949 0.512935 0.280248 -0.392316 -0.871168 -0.881891 -0.646933 -0.203572 0.297559 0.683157 0.829199 0.683157 0.297559 -0.203572 -0.646933 -0.809445 -0.695743 -0.699454 -0.667049 -0.389506 0.080182 0.36833 0.115605 -0.43778 -0.566053 -0.64371 -0.680684 -0.456765 -0.26971 0.274182 0.831875 0.717112 0.123318 -0.733108 -0.786513 -0.704961 -0.594093 -0.713145 -0.509107 -0.164782 -0.159622 -0.316927 -0.652681 -0.719042 -0.819469 -0.859993 -0.842333 -0.680389 -0.523903 -0.434934 -0.437799 -0.499153 -0.514541 -0.579344 -0.680389 -0.788803 -0.58635 -0.437799 -0.434934 -0.523903 -0.407872 -0.328253 -0.423108 -0.673449 -0.880459 -0.832114 -0.883549 -0.859515 -0.770673 -0.529289 -0.220158 -0.0145868 -0.0718144 -0.510982 -0.856628 -0.743472 -0.655272 -0.579332 0.0574015 0.511383 0.553195 0.208155 -0.0073899 -0.247613 -0.671881 -0.870809 -0.757378 -0.505843 -0.0122502 0.0570055 -0.348486 -0.591283 -0.477506 -0.43392 -0.53291 -0.707477 -0.755075 -0.517308 -0.613446 -0.793568 -0.903848 -0.817363 -0.714968 -0.530381 -0.616309 0.100803 0.190465 -0.315044 -0.468563 -0.0836083 0.00668215 -0.321325 0.0203676 0.226619 0.654401 0.687189 0.57722 0.447193 0.2219 0.694448 0.670037 0.711691 0.592894 0.726616 0.83507 0.741049 0.624579 -0.188374 0.67477 0.614423 0.528449 0.54674 0.596401 0.863407 0.865593 0.67477 -0.477561 0.605584 0.54674 0.528449 0.614423 0.70881 1.00715 0.935113 0.657557 -0.439411 0.56762 0.748373 0.799407 0.614042 0.794718 0.772444 0.618171 0.578117 0.257598 0.560589 0.715272 0.823561 0.698657 0.262308 0.127249 -0.157408 -0.0165598 0.209494 -0.0404319 -0.0583412 0.268782 0.265428 -0.574378 -0.420313 -0.696387 -0.842068 -0.713415 -0.842068 -0.696387 -0.420313 -0.574378 -0.700093 -0.171041 0.310825 0.277428 -0.181731 -0.532876 -0.702445 -0.690322 -0.762108 -0.179926 0.447101 0.763842 0.586567 0.1665 -0.142216 -0.431989 -0.684378 -0.518007 -0.255993 0.0128172 0.11766 -0.0963401 -0.400412 -0.524175 -0.566596 -0.709852 -0.862358 -0.448586 -0.199512 -0.17668 -0.380576 -0.643445 -0.680389 -0.602341 -0.587277 -0.604062 -0.449396 -0.466177 -0.553372 -0.680389 -0.800662 -0.662358 -0.604062 -0.587277 -0.602341 -0.750449 -0.617705 -0.587416 -0.701389 -0.907768 -0.677544 -0.297998 -0.0974924 -0.113016 -0.548553 -0.717865 -0.809358 -0.701737 -0.417167 -0.12395 0.0831237 -0.0473914 -0.395596 -0.637039 -0.757842 -0.490567 -0.16915 0.065891 0.280253 0.646569 0.49108 -0.0452713 -0.707477 -0.53291 -0.43392 -0.477506 -0.591283 -0.348486 0.0570055 -0.0122503 -0.505843 
14 -0.187343 0.225503 0.556486 0.711455 0.860632 0.96861 1 0.689824 0.153727 -0.606742 -0.395986 -0.145455 0.169721 0.518102 0.741193 0.753806 0.481812 0.0117072 -0.725227 -0.579179 -0.586495 -0.743885 -0.914187 -0.992419 -1 -1 -1 -0.725227 -0.531038 -0.24903 0.0451395 0.334294 0.544554 0.505445 0.15963 -0.320553 -0.725227 -0.531038 -0.750707 -0.422577 0.369022 0.950963 0.987809 0.531191 -0.102849 -0.725227 -0.531038 -0.32819 -0.166784 -0.0193342 0.0921103 0.0547682 -0.187522 -0.523955 -0.725227 -0.531038 -0.491898 -0.6254 -0.819589 -0.959439 -1 -1 -1 -0.677589 -0.495923 -0.298255 -0.00309155 0.373173 0.666697 0.753806 0.481811 0.011707 -0.298688 0.12669 0.504168 0.711455 0.860632 0.96861 1 0.689824 0.153728 -0.071435 -0.0989601 -0.519069 -0.726766 -0.616546 -0.541947 -0.549902 -0.147431 0.0386206 -0.505795 -0.511927 -0.470217 -0.204195 -0.20964 -0.503278 -0.608129 -0.286068 -0.150785 -0.608129 -0.589583 -0.53581 -0.460971 -0.603399 -0.881214 -1 -1 -1 -0.608129 -0.604972 -0.371219 -0.0530302 -0.103521 -0.522011 -0.574672 -0.346966 -0.406636 -0.608129 -0.604972 -0.906323 -0.413063 -0.220624 -0.39708 -0.316456 0.0759065 0.000213777 -0.608129 -0.604972 -0.493492 -0.310829 -0.373288 -0.665725 -0.733403 -0.598369 -0.636749 -0.608129 -0.604972 -0.606647 -0.576009 -0.693562 -0.916284 -1 -1 -1 -0.609274 -0.572971 -0.343132 0.00178478 -0.0111098 -0.434493 -0.608129 -0.273449 -0.124905 -0.292975 -0.205666 -0.393801 -0.420659 -0.430568 -0.531634 -0.549902 -0.16001 0.0131472 -0.0752221 -0.540796 -0.742937 -0.671932 -0.568507 -0.648504 -0.665961 -0.697205 -0.22719 0.693035 -0.020089 -0.622407 -0.105978 0.0990059 -0.566964 -0.725227 -0.750927 -0.364304 0.753806 0.0357399 -0.302794 0.48299 0.539408 -0.530074 -1 -1 -1 0.753806 -0.00438625 -0.621115 0.0630192 0.334294 -0.509458 -0.835638 -0.723396 -0.512753 0.753806 -0.00438625 -0.739725 -0.320945 0.0545155 -0.481037 -0.664507 -0.435398 -0.00543572 0.753806 -0.00438625 -0.510385 0.252738 0.453973 -0.503859 -0.908249 -0.845592 -0.728006 0.753806 -0.00438625 -0.355191 0.502345 0.605742 -0.482103 -1 -1 -1 0.712188 -0.0564276 -0.74963 -0.145805 0.193258 -0.502282 -0.725227 -0.750927 -0.364303 -0.0793899 -0.54688 -0.743624 -0.671932 -0.568507 -0.648504 -0.665961 -0.697205 -0.22719 -0.171941 -0.168745 -0.432856 -0.420659 -0.430568 -0.531634 -0.549902 -0.16001 0.0131472 -0.687276 -0.549871 -0.285647 -0.0588097 -0.139894 -0.498437 -0.608129 -0.273449 -0.124905 -0.608129 -0.652516 -0.685271 -0.620381 -0.676274 -0.8816 -1 -1 -1 -0.608129 -0.604973 -0.498914 -0.246603 -0.250274 -0.536591 -0.576064 -0.360034 -0.419058 -0.608129 -0.604973 -0.695009 -0.272123 -0.13998 -0.390995 -0.315415 0.085326 0.00896064 -0.608129 -0.604973 -0.437915 -0.217397 -0.296566 -0.657104 -0.732896 -0.593586 -0.632185 -0.608129 -0.604973 -0.606647 -0.576009 -0.693562 -0.916284 -1 -1 -1 -0.581857 -0.556603 -0.563526 -0.272083 -0.203142 -0.451834 -0.608129 -0.286068 -0.150785 0.0255125 0.00788005 -0.470845 -0.726765 -0.616546 -0.541947 -0.549902 -0.147431 0.0386205 
23 -0.48985 -0.241669 -0.265204 -0.549292 -0.838852 -0.920281 -0.608981 -0.406376 -0.406376 -0.741263 -0.66519 -0.625132 -0.716608 -0.83708 -0.917146 -0.868099 -0.799755 -0.799755 -0.799928 -0.643427 -0.59167 -0.639542 -0.746924 -0.83184 -0.776639 -0.780202 -0.780202 -0.940599 -0.928185 -0.881643 -0.949985 -0.938837 -0.793738 -0.759253 -0.780202 -0.780202 -0.666326 -0.443249 -0.366242 -0.450593 -0.595141 -0.616242 -0.613505 -0.681161 -0.854501 -0.731932 -0.704475 -0.704583 -0.733342 -0.788268 -0.737736 -0.645872 -0.622849 -0.697996 -0.731932 -0.704475 -0.72682 -0.815717 -0.780846 -0.670189 -0.608799 -0.66186 -0.791405 -0.788836 -0.778972 -0.842605 -0.939787 -0.878627 -0.808576 -0.739232 -0.745299 -0.799109 -0.312327 -0.255586 -0.454323 -0.805806 -0.805806 -0.454323 -0.126768 -0.108851 -0.404462 -0.3185 -0.0474243 0.022317 -0.169281 -0.626722 -0.859123 -0.533791 -0.297254 -0.286544 -0.68644 -0.521743 -0.279072 -0.178276 -0.411215 -0.716395 -0.659789 -0.511808 -0.510551 -0.772112 -0.756393 -0.582742 -0.278387 -0.235292 -0.488221 -0.680082 -0.655365 -0.655365 -0.775886 -0.808889 -0.41346 -0.0239692 0.0192843 -0.342843 -0.530448 -0.655365 -0.655365 -0.793767 -0.594475 -0.326301 0.0208961 0.208069 -0.0580244 -0.336187 -0.57479 -0.672168 -0.638794 -0.61576 -0.451694 -0.281628 0.156393 0.0994098 -0.290554 -0.67163 -0.782651 -0.638794 -0.61576 -0.642186 -0.453374 -0.231431 -0.176707 -0.437241 -0.657872 -0.682896 -0.514629 -0.475728 -0.567643 -0.620346 -0.450438 -0.10971 -0.135886 -0.346871 -0.561821 -0.333553 -0.333239 -0.530214 -0.780659 -0.732127 -0.348139 -0.146758 -0.167855 -0.391223 -0.188099 -0.271882 -0.342326 -0.286064 -0.560079 -0.835276 -0.45474 -0.205897 -0.205897 0.374041 -0.061162 -0.356755 0.0084912 -0.0293001 -0.566267 0.208128 0.759486 0.759486 0.264709 -0.393544 -0.946398 -0.391506 0.131763 0.000747201 0.373931 0.876708 0.876708 0.28939 -0.166864 -0.132907 -0.322581 0.0706997 0.508206 0.717918 0.876708 0.876708 0.494557 0.522864 0.861593 0.801691 0.366902 0.697074 1.04696 0.737523 0.659606 0.605011 0.701507 0.805562 0.964437 0.220747 -0.0235892 0.212982 0.129859 0.441746 0.605011 0.701507 0.47183 0.452268 0.115592 -0.312638 -0.865293 -0.174516 0.419272 0.522008 0.589676 0.281098 -0.133122 -0.13539 0.0237017 -0.244073 -0.0174241 0.319528 -0.290106 -0.279099 -0.454323 -0.698336 -0.698336 -0.454323 -0.469638 -0.431966 -0.404462 -0.297731 -0.229817 -0.338859 -0.521304 -0.773068 -0.875714 -0.523822 -0.286544 -0.297254 -0.664438 -0.748341 -0.842295 -0.931834 -0.881213 -0.889885 -0.658672 -0.510551 -0.511808 -0.599343 -0.641237 -0.802783 -0.932262 -0.91412 -0.893163 -0.84881 -0.655365 -0.655365 -0.557449 -0.428655 -0.478837 -0.480034 -0.73673 -0.882103 -0.838823 -0.655365 -0.655365 -0.458085 -0.287733 -0.460767 -0.619937 -0.801524 -0.894742 -0.603324 -0.316127 -0.311487 -0.638794 -0.61576 -0.812929 -0.953043 -0.808537 -0.474321 -0.244883 -0.143236 -0.395233 -0.638794 -0.61576 -0.709969 -0.926837 -0.923642 -0.87366 -0.770089 -0.65594 -0.674115 -0.4363 -0.362308 -0.470696 -0.809986 -0.872183 -0.851474 -0.724115 -0.615262 -0.559876 -0.219653 -0.136082 -0.348139 -0.732127 -0.780659 -0.530214 -0.365365 -0.285698 -0.374149 
15 -0.420327 0.122189 0.586009 0.827721 0.827721 0.827721 0.779734 0.449977 -0.0637341 -0.820855 -0.647356 -0.48369 -0.0371485 0.471965 0.895487 1 0.597091 0.000553761 -0.744166 -0.545836 -0.35363 -0.325325 -0.395656 -0.440562 -0.493988 -0.610224 -0.771623 -0.713646 -0.511273 -0.389625 -0.102288 0.155452 0.083362 -0.291375 -0.747817 -1 -0.461397 -0.41349 -0.701844 -0.459125 0.0872715 0.189209 -0.179512 -0.648327 -1 -0.763902 -0.534489 -0.2726 -0.10199 -0.144618 -0.366488 -0.689471 -0.916295 -1 -0.609612 -0.617521 -0.737266 -0.916451 -0.939172 -1 -1 -1 -1 -0.64434 -0.474693 -0.485448 -0.666864 -0.855719 -1 -1 -1 -1 0.0543462 0.260806 0.0543462 -0.492217 -0.885838 -1 -1 -1 -1 -0.429651 -0.204582 -0.329992 -0.591613 -0.591613 -0.591613 -0.494408 -0.186592 -0.183714 -0.694439 -0.660354 -0.921623 -0.620928 -0.435156 -0.455328 -0.398462 -0.0898293 -0.127468 -0.548917 -0.58716 -0.478647 -0.389082 -0.570527 -0.881671 -0.879827 -0.818667 -0.836183 -0.591613 -0.588324 -0.377271 0.136229 0.448322 0.298656 -0.153484 -0.652136 -1 -0.784698 -0.730186 -0.730005 -0.343664 -0.213824 -0.0884148 -0.128611 -0.537374 -1 -0.55892 -0.615055 -0.436832 -0.293159 -0.503945 -0.709001 -0.812522 -0.922568 -1 -0.55814 -0.773524 -0.768998 -0.604353 -0.706383 -1 -1 -1 -1 -0.374172 -0.305762 -0.415901 -0.680125 -0.98988 -1 -1 -1 -1 -0.0880235 0.0254308 -0.114994 -0.394573 -0.836183 -1 -1 -1 -1 -0.310813 -0.419111 -0.781427 -0.713646 -0.713646 -0.713646 -0.752287 -0.661006 -0.301242 0.556687 0.0468593 -0.649185 -0.49349 0.00277028 -0.3872 -0.697517 -0.568038 -0.136984 0.793268 0.0350943 -0.468826 0.317045 0.57253 -0.392371 -0.96149 -0.935192 -0.885838 0.827721 0.0375745 -0.781999 -0.282252 -0.0817403 -0.91711 -0.291375 -0.608255 -1 0.657427 -0.0788594 -0.567639 -0.265314 -0.585462 -0.433597 -0.0453574 -0.464349 -1 0.537189 -0.283795 -0.143548 0.55411 -0.070608 -0.82662 -0.829827 -0.926767 -1 0.565662 -0.10486 0.0708318 0.696661 -0.0282874 -1 -1 -1 -1 0.467868 0.2585 0.328969 0.533423 -0.420969 -1 -1 -1 -1 -0.337512 -0.375783 -0.337512 -0.291917 -0.771623 -1 -1 -1 -1 -0.284969 -0.0389572 -0.263125 -0.591613 -0.591613 -0.591613 -0.494487 -0.18643 -0.179911 -0.270158 -0.155883 -0.272724 0.0763318 0.183744 -0.268898 -0.387024 0.0495551 0.0623597 -0.529669 -0.560281 -0.415635 -0.260376 -0.42237 -0.802698 -0.879762 -0.818055 -0.835599 -0.591613 -0.588324 -0.676483 -0.428418 -0.393783 -0.358309 -0.38993 -0.715161 -1 -0.297664 -0.289455 -0.37609 -0.15483 0.0398475 0.18106 0.0139614 -0.576348 -1 -0.385441 -0.430434 -0.311631 -0.137095 -0.29421 -0.574102 -0.721476 -0.922442 -1 -0.55814 -0.451631 -0.307232 -0.304099 -0.642775 -1 -1 -1 -1 -0.377319 -0.199303 -0.215904 -0.452775 -0.845444 -1 -1 -1 -1 -0.114994 0.0254307 -0.0880236 -0.381628 -0.835599 -1 -1 -1 -1 
0 -0.844014 -0.610253 -0.176311 0.33311 0.685781 0.575233 0.148635 -0.309287 -0.648942 -0.766603 -0.810217 -0.724523 -0.256797 0.188852 0.189402 -0.300699 -0.733982 -0.854999 -0.880337 -0.762924 -0.700169 -0.709471 -0.85022 -0.859907 -0.793687 -0.822057 -0.922345 -0.647971 -0.518188 -0.535839 -0.71788 -0.892089 -0.862718 -0.692013 -0.613965 -0.664228 -0.680905 -0.648222 -0.737519 -0.903795 -0.969099 -0.862718 -0.692013 -0.613965 -0.664228 -0.701171 -0.648222 -0.712054 -0.862718 -0.938844 -0.817289 -0.711528 -0.70245 -0.78599 -0.787017 -0.684542 -0.642524 -0.583346 -0.526346 -0.453068 -0.458658 -0.569876 -0.74572 -0.891825 -0.880698 -0.482019 -0.0502322 -0.00186744 -0.34074 -0.820588 -0.846527 -0.80434 -0.676629 -0.42085 -0.109299 0.202796 0.343073 0.0527201 -0.26992 -0.557907 -0.815835 -0.828152 -0.630229 -0.508853 -0.502875 -0.513313 -0.188179 0.27104 0.223718 -0.319704 -0.830327 -0.861827 -0.651113 -0.448094 -0.246502 0.126922 0.585668 0.501183 0.0193872 -0.811099 -0.772025 -0.80969 -0.873182 -0.786481 -0.47316 -0.0855883 -0.00932005 -0.164779 -0.715873 -0.735357 -0.821738 -0.960374 -0.85895 -0.824676 -0.600563 -0.515019 -0.552587 -0.570038 -0.542619 -0.62566 -0.815258 -0.969431 -0.84593 -0.626754 -0.535209 -0.562438 -0.494367 -0.472903 -0.582281 -0.824676 -0.826243 -0.727863 -0.900898 -0.877963 -0.698625 0.0552295 0.322227 0.272672 -0.266222 -0.677172 -0.876737 -0.7411 -0.756573 -0.855769 -0.125572 0.48997 0.669843 0.195644 -0.191734 -0.413093 -0.757004 -0.965269 -0.823233 -0.547406 0.0475844 0.278524 -0.0943257 -0.457305 -0.538862 -0.704563 -0.721334 -0.820075 -0.715359 -0.262451 -0.304067 -0.692268 -0.549701 -0.683574 -0.65639 -0.337173 -0.440913 -0.107016 0.125391 -0.00541514 -0.0942299 0.0461934 0.111852 -0.00361916 0.177736 0.200215 0.382019 0.593261 0.527305 0.293106 -0.360302 0.258456 0.466015 0.655106 0.586998 0.71698 0.888053 0.613633 0.139381 -0.874738 0.0837343 0.635591 0.976069 0.880541 0.910527 1.02539 0.675346 0.0747093 -0.969099 0.0837344 0.635591 0.976069 0.880541 0.86088 0.984283 0.650727 0.0837344 -0.728388 0.270958 0.482131 0.651678 0.599723 0.482467 0.646141 0.472053 0.198056 -0.212243 0.337608 0.395834 0.389053 0.286546 0.158994 0.163089 -0.222813 -0.15011 -0.0728648 -0.375355 -0.307524 -0.00822926 -0.124176 -0.610177 -0.42085 -0.590416 -0.933012 -0.854637 -0.777821 -0.461194 -0.476119 -0.781384 -0.744696 -0.165725 0.270767 0.108725 -0.405061 -0.533997 -0.592141 -0.628512 -0.705194 -0.182641 0.482381 0.908698 0.676673 0.0276652 -0.244764 -0.419617 -0.737762 -0.785408 -0.0714795 0.257075 0.201707 -0.244826 -0.561355 -0.774393 -0.942559 -0.86274 -0.735728 -0.255213 -0.157187 -0.271398 -0.63576 -0.873372 -0.84593 -0.626754 -0.535209 -0.562438 -0.570038 -0.542619 -0.62566 -0.815258 -0.969417 -0.824676 -0.600563 -0.515019 -0.552587 -0.523085 -0.509488 -0.617568 -0.84593 -0.846938 -0.480702 -0.197065 -0.160229 -0.294096 -0.829467 -0.840312 -0.97461 -0.759132 -0.45456 -0.0601395 0.316152 0.305858 -0.0300299 -0.777785 -0.924128 -0.571821 -0.239901 0.0222931 0.573626 0.864386 0.494042 -0.151854 -0.732081 -0.728751 -0.626654 -0.488329 -0.33195 0.15397 0.239397 -0.240763 -0.781498 
2 -0.691053 -0.446683 -0.131209 0.233818 0.478914 0.392523 0.105616 -0.212385 -0.512907 -0.781326 -0.970726 -0.60835 -0.102243 0.112868 0.0337314 -0.441291 -0.830958 -0.82141 -0.191679 -0.112255 -0.35942 -0.778916 -0.652634 -0.503054 -0.353026 -0.39557 -0.618249 -0.8 -0.731959 -0.756862 -0.844387 -0.794555 -0.681412 -0.734761 -0.831999 -0.801123 -1 -0.970477 -0.828908 -0.72032 -0.605317 -0.796002 -0.955156 -0.694765 -0.716683 -0.785681 -0.568287 -0.464865 -0.552882 -0.834787 -0.723856 -0.545871 -0.664601 -0.888915 -0.587312 -0.746141 -0.786527 -0.343337 -0.0574621 -0.120497 -0.412259 -0.740503 -0.868684 -0.936284 -0.693888 -0.307785 0.0911713 0.332649 0.419568 0.268088 -0.0299247 -0.42985 -0.22544 0.138164 0.358318 0.371122 0.371122 0.371122 0.327045 0.0555134 -0.354364 -0.744031 -0.74085 -0.672492 -0.573763 -0.500832 -0.159696 0.181031 0.124587 -0.329156 -0.784024 -0.816119 -0.582243 -0.515897 -0.385447 0.17619 0.619216 0.56252 0.181031 -0.264466 -0.180133 -0.316198 -0.580612 -0.788053 -0.639097 -0.272366 -0.235494 -0.386082 -0.856026 -0.810431 -0.827453 -0.818895 -0.860808 -0.938669 -0.819827 -0.734293 -0.796586 -1 -0.970795 -0.863839 -0.781308 -0.871982 -0.708388 -0.682665 -0.855925 -0.755761 -0.833257 -0.805832 -0.909879 -0.818873 -0.679444 -0.684092 -0.825663 -0.718343 -0.886559 -0.86926 -0.909801 -0.792564 -0.685636 -0.913079 -0.798946 -0.891335 -0.853765 -0.890582 -0.406684 -0.543467 -0.65038 -0.430067 -0.494765 -0.568538 -0.347828 0.00818496 -0.127805 0.00961609 -0.127986 -0.56904 -0.613043 -0.613043 -0.613043 -0.427895 -0.0914257 -0.162274 -0.627564 -0.446683 -0.581049 -0.848612 -0.621287 -0.856376 -0.82141 -0.625246 -0.512907 0.0165802 -0.0735124 -0.388423 -0.316463 -0.156681 -0.167217 -0.441291 -0.198647 0.105616 -0.195117 -0.123441 -0.18224 -0.275189 -0.580868 0.0989903 0.328118 0.603507 0.596843 -0.900023 -0.879134 -0.885988 -0.809398 -0.468938 -0.0141883 0.0916723 0.218711 0.223571 -1 -0.970477 -0.730995 -0.349823 -0.341569 -0.386922 -0.302986 -0.160803 -0.26378 -0.785681 -0.568287 -0.505769 -0.43556 -0.404878 -0.345757 -0.334688 -0.46585 -0.841868 -0.362523 -0.434103 -0.596114 -0.658826 -0.469836 -0.332575 -0.661907 -0.941572 -0.908463 0.196532 -0.465261 -0.729539 -0.314088 -0.322465 -0.572434 -0.7459 -0.460815 -0.140766 -0.22544 -0.704104 -0.688464 -0.65812 -0.65812 -0.65812 -0.71538 -0.476124 -0.105947 -0.567594 0.000858304 0.243811 -0.0467483 -0.431027 -0.626884 -0.799073 -0.703192 -0.662323 0.0318828 0.562169 0.701242 0.362217 -0.147214 -0.487131 -0.645397 -0.769224 -0.799073 -0.0959882 0.210762 0.200544 -0.146028 -0.72656 -0.817826 -0.476324 -0.395661 -0.46719 -0.856538 -0.810639 -0.826954 -0.90126 -0.455377 0.0770952 0.534298 0.522141 0.126397 -1 -0.970781 -0.698853 -0.101079 0.508632 0.930542 0.909287 0.465858 -0.181156 -0.737569 -0.217102 0.390829 0.82445 1 0.812405 0.286447 -0.350048 -0.847589 0.140185 0.639046 0.866372 0.847077 0.607175 0.0514253 -0.52989 -0.833993 -0.890882 -0.28489 -0.381945 -0.277132 -0.163804 -0.211198 -0.505445 -0.491295 -0.318054 -0.384722 -0.31307 -0.38763 -0.591033 -0.613043 -0.613043 -0.613043 -0.490507 -0.1966 -0.235099 
3 -0.39898 0.0458295 0.404846 0.563516 0.656408 0.656408 0.656408 0.399519 -0.0444783 -0.302537 0.222639 0.665422 0.779095 0.555156 0.0641655 -0.417689 -0.764827 -0.741038 -0.806137 -0.542051 -0.153342 -0.000513266 -0.206569 -0.696523 -0.723796 -0.374145 -0.403978 -0.911373 -0.772579 -0.770668 -0.79693 -0.206244 0.275967 0.268514 -0.174085 -0.724397 -0.911373 -0.605794 -0.181481 0.176216 0.207524 -0.17338 -0.634952 -0.73996 -0.747337 -0.969448 -0.864107 -0.717836 -0.573574 -0.365169 -0.18107 -0.253361 -0.521624 -0.918104 -0.836356 -0.57787 -0.2599 -0.0896577 -0.131878 -0.329004 -0.668639 -0.893183 -0.812882 -0.162561 0.084899 0.147251 0.0631177 -0.0883314 -0.271662 -0.298233 -0.427397 -0.680285 -0.0722379 0.297661 0.402691 0.186648 -0.0486659 -0.413279 -0.72162 -0.924141 -1 -0.298912 -0.0645221 -0.206741 -0.500674 -0.629891 -0.629891 -0.629891 -0.313798 -0.173504 -0.178664 -0.0558296 -0.299067 -0.386412 -0.25046 -0.291328 -0.660657 -0.597961 -0.365072 -0.853728 -0.919023 -0.906214 -0.936874 -0.579666 -0.528516 -0.838289 -0.925371 -0.696752 -0.832734 -0.538895 -0.517461 -0.65708 -0.478809 0.0161607 -0.0434282 -0.402394 -0.746239 -0.832092 -0.369497 -0.0762024 -0.180912 -0.0288096 0.600546 0.921936 0.608346 -0.0390633 -0.969763 -0.886768 -0.832092 -0.89275 -0.67311 -0.252289 -0.00376879 -0.106888 -0.427389 -0.882605 -0.778731 -0.825753 -0.972605 -0.958757 -0.757415 -0.654936 -0.762381 -0.671325 -0.415505 -0.829655 -0.879008 -0.842215 -0.633922 -0.838899 -0.888392 -0.731817 -0.73511 -0.0828148 -0.408052 -0.849984 -0.787834 -0.706867 -0.778856 -0.859093 -0.929826 -1 -0.0864188 -0.294033 -0.520897 -0.585472 -0.740486 -0.740486 -0.740486 -0.76476 -0.399607 -0.0625406 -0.391176 -0.591509 -0.367749 -0.161985 -0.582905 -0.81327 -0.712013 0.10064 -0.906179 -0.83607 -0.538602 -0.451639 -0.539931 -0.662266 -0.552657 -0.63121 -0.524916 -0.717836 0.0220367 0.0188205 -0.623135 -0.67358 -0.445784 -0.328865 -0.321467 -0.717578 -0.717836 -0.125148 -0.181481 -0.663883 -0.388432 -0.433005 -0.504802 -0.135274 -0.0542303 -0.969448 -0.905273 -0.911373 -0.906837 -0.329458 0.260412 0.452766 0.636909 0.558808 -0.885043 -0.828965 -0.91341 -0.704744 -0.434542 -0.329004 -0.234535 0.0474024 0.143068 -0.353701 -0.838983 -0.805795 -0.693961 -0.807095 -0.887285 -0.646851 -0.427397 -0.614583 -0.19029 -0.492359 -0.709977 -0.856638 -0.730198 -0.715715 -0.822945 -0.933631 -1 -0.17241 -0.232117 -0.732168 -0.68549 -0.629891 -0.629891 -0.629891 -0.325717 -0.197946 -0.15934 -0.158868 -0.496082 -0.341815 -0.204019 -0.349192 -0.340648 -0.0812078 0.0728539 -0.834202 -0.596175 -0.0834344 0.529943 0.940275 1 0.795376 0.464138 0.0102222 -0.832092 -0.305147 0.140198 0.171632 0.11632 -0.171621 -0.422564 -0.603716 -0.773213 -0.832734 -0.383725 -0.106057 -0.284357 -0.555758 -0.517714 -0.721541 -0.909521 -0.703383 -0.969777 -0.887079 -0.832734 -0.921062 -0.837524 -0.511577 -0.258457 -0.311912 -0.518359 -0.842276 -0.664905 -0.492566 -0.201684 0.330526 0.731295 0.842823 0.534655 -0.0424833 0.0966141 0.319683 0.250845 0.451546 0.715653 0.826677 0.586067 0.0357422 -0.552523 -0.0954522 0.0204397 -0.0654368 0.00786384 -0.0597211 -0.320659 -0.688357 -0.929711 -1 
